,selection,seat,row,row_alt,column,column_alt,legroom,legroom_alt,price_total,price_total_alt,price_increase,price_increase_alt,scaled_distance,time_,scaled_age,scaled_height,gender,percentage_biz,annual_trip_freq,seat_type_preference,section_preference,page_sequence
50,0,5F,21,5,C,F,-0.21022604646470314,1.742777149156344,-0.6256035814392197,-0.11820483465607015,-0.6093467819948251,0.9468702806239434,-0.5287857625006575,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
51,1,21C,5,21,F,C,1.742777149156344,-0.21022604646470314,-0.11820483465607015,-0.6256035814392197,0.9468702806239434,-0.6093467819948251,-0.5287857625006575,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
52,0,12B,27,12,D,B,-0.21022604646470314,-1.1803943174653155,-0.6548775554777229,-0.6668461338502529,-0.6093467819948251,-0.4575825997056501,-0.7473866781124578,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
53,1,27D,12,27,B,D,-1.1803943174653155,-0.21022604646470314,-0.6668461338502529,-0.6548775554777229,-0.4575825997056501,-0.6093467819948251,-0.7473866781124578,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
54,0,3C,9,3,C,C,-0.21022604646470314,1.011984282500929,1.2967207137558205,2.551849488088953,-0.513807901273328,3.3369041296058826,1.3657555061349476,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
55,1,9C,3,9,C,C,1.011984282500929,-0.21022604646470314,2.551849488088953,1.2967207137558205,3.3369041296058826,-0.513807901273328,1.3657555061349476,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
56,0,25E,22,25,B,E,-0.21022604646470314,-1.1803943174653155,1.7065563502948646,1.3539826515149869,-0.03611349766584225,-0.679338317652428,1.0742876186525465,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
57,1,22B,25,22,E,B,-1.1803943174653155,-0.21022604646470314,1.3539826515149869,1.7065563502948646,-0.679338317652428,-0.03611349766584225,1.0742876186525465,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
58,1,8D,8,4,D,C,0.2811914158455142,2.7401170544082274,0.07381962006189381,0.48680743202390003,0.08448693305314037,2.161280758928592,0.1998839562053445,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
59,0,4C,4,8,C,D,2.7401170544082274,0.2811914158455142,0.48680743202390003,0.07381962006189381,2.161280758928592,0.08448693305314037,0.1998839562053445,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
60,0,3F,1,3,A,F,2.7401170544082274,2.473570015811759,-0.8890693477857481,-0.9960309133667626,-0.1316523783873394,-0.5068616481382674,-0.6016527343712577,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
61,1,1A,3,1,F,A,2.473570015811759,2.7401170544082274,-0.9960309133667626,-0.8890693477857481,-0.5068616481382674,-0.1316523783873394,-0.6016527343712577,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
62,0,6B,9,6,C,B,-0.21022604646470314,1.011984282500929,-0.16697798816933698,0.32985222635251243,-0.6093467819948251,0.9961493290565607,-0.38305181875945693,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
63,1,9C,6,9,B,C,1.011984282500929,-0.21022604646470314,0.32985222635251243,-0.16697798816933698,0.9961493290565607,-0.6093467819948251,-0.38305181875945693,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
64,1,25A,25,21,A,F,-0.44960145080990066,-0.9478118216829358,-1.3160716712300358,-1.2598730189401213,-0.5807802207871934,-0.4182690205518308,-1.2574554812066594,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
65,0,21F,21,25,F,A,-0.9478118216829358,-0.44960145080990066,-1.2598730189401213,-1.3160716712300358,-0.4182690205518308,-0.5807802207871934,-1.2574554812066594,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
66,1,11E,11,10,E,B,-0.44960145080990066,-0.21022604646470314,0.7961973306675678,1.0234969560631244,-0.679338317652428,-0.4660384609125794,1.0742876186525465,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
67,0,10B,10,11,B,E,-0.21022604646470314,-0.44960145080990066,1.0234969560631244,0.7961973306675678,-0.4660384609125794,-0.679338317652428,1.0742876186525465,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
68,0,3F,23,3,F,F,-0.21022604646470314,2.473570015811759,1.1601088349094726,1.5917272144991328,-0.6093467819948251,1.045428377489178,1.0014206467819466,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
69,1,23F,3,23,F,F,2.473570015811759,-0.21022604646470314,1.5917272144991328,1.1601088349094726,1.045428377489178,-0.6093467819948251,1.0014206467819466,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
70,0,16A,15,16,A,A,0.5273597287535294,-0.44960145080990066,-0.7719734516317355,-0.9411667834473443,0.01165594269490632,-0.5807802207871934,-1.0388545655948587,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
71,1,15A,16,15,A,A,-0.44960145080990066,0.5273597287535294,-0.9411667834473443,-0.7719734516317355,-0.5807802207871934,0.01165594269490632,-1.0388545655948587,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
72,0,8D,9,8,F,D,-0.21022604646470314,1.011984282500929,0.03793983010018507,0.5218766810704765,-0.6093467819948251,0.9961493290565607,0.054150012464144304,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
73,1,9F,8,9,D,F,1.011984282500929,-0.21022604646470314,0.5218766810704765,0.03793983010018507,0.9961493290565607,-0.6093467819948251,0.054150012464144304,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
74,0,26F,9,26,A,F,0.5273597287535294,-1.1803943174653155,1.3357526791404915,1.1985342834099686,-0.5615773416340765,-0.4329430754893414,1.2928885342643477,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
75,1,9A,26,9,F,A,-1.1803943174653155,0.5273597287535294,1.1985342834099686,1.3357526791404915,-0.4329430754893414,-0.5615773416340765,1.2928885342643477,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
76,1,13D,13,17,D,C,-0.44960145080990066,-0.21022604646470314,-1.508096125948,-1.4550328458634756,-0.7039778418687367,-0.6093467819948251,-1.4760563968184597,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
77,0,17C,17,13,C,D,-0.21022604646470314,-0.44960145080990066,-1.4550328458634756,-1.508096125948,-0.6093467819948251,-0.7039778418687367,-1.4760563968184597,Daytime,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
78,1,8A,8,6,A,E,0.2811914158455142,1.264945503971762,-0.4656776574790526,-0.25479991028484644,0.2323240783509923,1.6358169149603576,-0.31018484688885667,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
79,0,6E,6,8,E,A,1.264945503971762,0.2811914158455142,-0.25479991028484644,-0.4656776574790526,1.6358169149603576,0.2323240783509923,-0.31018484688885667,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
80,1,11A,11,16,A,F,-0.44960145080990066,-0.9478118216829358,-0.03590863977694274,0.11600376086952681,-0.5068616481382674,-0.22719125910883653,0.054150012464144304,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
81,0,16F,16,11,F,A,-0.9478118216829358,-0.44960145080990066,0.11600376086952681,-0.03590863977694274,-0.22719125910883653,-0.5068616481382674,0.054150012464144304,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
82,1,10A,10,23,A,B,-0.44960145080990066,-0.21022604646470314,-1.2612075413106176,-1.1915670795169473,-0.7039778418687367,-0.6093467819948251,-0.8931206218536584,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
83,0,23B,23,10,B,A,-0.21022604646470314,-0.44960145080990066,-1.1915670795169473,-1.2612075413106176,-0.6093467819948251,-0.7039778418687367,-0.8931206218536584,Red-eye,-0.14258946286502006,0.9762441776686847,Male,50.0,2.0,Window,Economy,"[""Q9"", ""Q7"", ""Q3"", ""Q13"", ""Q21"", ""Q2"", ""Q14"", ""Q5"", ""Q11"", ""Q6"", ""Q1"", ""Q18"", ""Q20"", ""Q15"", ""Q16"", ""Q10"", ""Q8"", ""Q12"", ""Q19"", ""Q17"", ""Q4""]"
84,1,13E,13,27,E,E,-0.44960145080990066,-0.21022604646470314,-0.30108526772079774,-0.18649397086167244,-0.6546987934361194,-0.6093467819948251,0.7099527592995456,Red-eye,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
85,0,27E,27,13,E,E,-0.21022604646470314,-0.44960145080990066,-0.18649397086167244,-0.30108526772079774,-0.6093467819948251,-0.6546987934361194,0.7099527592995456,Red-eye,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
86,0,10E,10,10,F,E,-0.9478118216829358,-1.1803943174653155,-1.6697086554791654,-1.727552645625673,-0.32273013983033366,-0.605419745003502,-1.6946573124302606,Red-eye,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
87,1,10F,10,10,E,F,-1.1803943174653155,-0.9478118216829358,-1.727552645625673,-1.6697086554791654,-0.605419745003502,-0.32273013983033366,-1.6946573124302606,Red-eye,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
88,1,13A,13,13,A,C,-0.44960145080990066,-0.21022604646470314,-1.5903923208271273,-1.5330967766328174,-0.605419745003502,-0.37049958019108226,-1.184588509336059,Daytime,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
89,0,13C,13,13,C,A,-0.21022604646470314,-0.44960145080990066,-1.5330967766328174,-1.5903923208271273,-0.37049958019108226,-0.605419745003502,-1.184588509336059,Daytime,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
90,1,14F,14,8,F,E,1.011984282500929,2.0025312791899945,-0.9320227617941079,-0.4109277718235299,-0.3343849786241068,2.2090501992893405,-1.0388545655948587,Daytime,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
91,0,8E,8,14,E,F,2.0025312791899945,1.011984282500929,-0.4109277718235299,-0.9320227617941079,2.2090501992893405,-0.3343849786241068,-1.0388545655948587,Daytime,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
92,0,5F,21,5,C,F,-0.21022604646470314,1.742777149156344,0.5746293541394095,0.7870533090143315,-0.6093467819948251,0.3555216994325356,1.2928885342643477,Red-eye,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
93,1,21C,5,21,F,C,1.742777149156344,-0.21022604646470314,0.7870533090143315,0.5746293541394095,0.3555216994325356,-0.6093467819948251,1.2928885342643477,Red-eye,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
94,0,12B,27,12,D,B,-0.9478118216829358,-1.1803943174653155,-1.376968915094134,-1.3983678661091632,-0.4182690205518308,-0.5068616481382674,-1.4031894249478596,Red-eye,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
95,1,27D,12,27,B,D,-1.1803943174653155,-0.9478118216829358,-1.3983678661091632,-1.376968915094134,-0.5068616481382674,-0.4182690205518308,-1.4031894249478596,Red-eye,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
96,0,3C,9,3,C,C,-0.21022604646470314,1.742777149156344,-1.2110830622092827,-0.4656776574790526,-0.5615773416340765,1.5135793375990425,-1.3303224530772595,Daytime,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
97,1,9C,3,9,C,C,1.742777149156344,-0.21022604646470314,-0.4656776574790526,-1.2110830622092827,1.5135793375990425,-0.5615773416340765,-1.3303224530772595,Daytime,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
98,0,25E,22,25,B,E,-0.21022604646470314,-0.44960145080990066,-1.4647908372096434,-1.6452564507465455,0.05942538305565489,-0.7039778418687367,-1.6946573124302606,Daytime,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
99,1,22B,25,22,E,B,-0.44960145080990066,-0.21022604646470314,-1.6452564507465455,-1.4647908372096434,-0.7039778418687367,0.05942538305565489,-1.6946573124302606,Daytime,-1.382891457309954,1.923114636717249,Male,0.0,2.0,Aisle,Economy,"[""Q12"", ""Q13"", ""Q9"", ""Q21"", ""Q7"", ""Q16"", ""Q18"", ""Q19"", ""Q14"", ""Q2"", ""Q1"", ""Q17"", ""Q20"", ""Q11"", ""Q10"", ""Q8"", ""Q5"", ""Q4"", ""Q15"", ""Q3"", ""Q6""]"
